Closer_vals,,,,
0.275714146476865,,,,
0.0840444480141905,,,,
0.13184641376116,,,,
0.0366301902201335,,,,
0.145534134459872,,,,
0.195669988625266,,,,
0.158454213787577,,,,
0.179967148278362,,,,
0.131045171247862,,,,
0.0968653664609717,,,,
0.329094427477304,,,,
0.169982634146908,,,,
0.0748881337720337,,,,
0.00405781403857476,,,,
0.00108210047674892,,,,
0.0890180223157273,,,,
0.260877405107679,,,,
0.276972645568092,,,,
0.0727878383056961,,,,
0.154177638979309,,,,
0.26613388805452,,,,
0.145314345893906,,,,
0.0950416385680569,,,,
0.190888684833609,,,,
0.339488075887642,,,,