Farther_vals,,,,
-0.191685045534563,,,,
-0.0299347415356523,,,,
-0.186746091554802,,,,
-0.0738185673245888,,,,
-0.0887936481198365,,,,
-0.16044004610823,,,,
-0.309260590613656,,,,
-0.158900169840483,,,,
-0.125356593092224,,,,
-0.0544756773724656,,,,
-0.602785940540153,,,,
-0.237665360946289,,,,
-0.122705375302364,,,,
-0.129909041270378,,,,
-0.0422709277516202,,,,
-0.243066599864911,,,,
-0.344564876771047,,,,
-0.312200985822976,,,,
-0.176201369951537,,,,
-0.074463028638437,,,,
-0.34440941408095,,,,
-0.190402891178566,,,,
-0.201359210613002,,,,
-0.313559959259368,,,,
-0.353134446127415,,,,